Timestamp,ADA_Open,BTC_Open,DOT_Open,ETH_Open,LTC_Open,SOL_Open,XRP_Open,ADA_High,BTC_High,DOT_High,ETH_High,LTC_High,SOL_High,XRP_High,ADA_Low,BTC_Low,DOT_Low,ETH_Low,LTC_Low,SOL_Low,XRP_Low,ADA_Close,BTC_Close,DOT_Close,ETH_Close,LTC_Close,SOL_Close,XRP_Close,ADA_VWAP,BTC_VWAP,DOT_VWAP,ETH_VWAP,LTC_VWAP,SOL_VWAP,XRP_VWAP,ADA_Volume,BTC_Volume,DOT_Volume,ETH_Volume,LTC_Volume,SOL_Volume,XRP_Volume,ADA_Count,BTC_Count,DOT_Count,ETH_Count,LTC_Count,SOL_Count,XRP_Count,ADA_Volatility,BTC_Volatility,DOT_Volatility,ETH_Volatility,LTC_Volatility,SOL_Volatility,XRP_Volatility,ADA_Price_Change,BTC_Price_Change,DOT_Price_Change,ETH_Price_Change,LTC_Price_Change,SOL_Price_Change,XRP_Price_Change,ADA_RSI,BTC_RSI,DOT_RSI,ETH_RSI,LTC_RSI,SOL_RSI,XRP_RSI,ADA_MA_7,BTC_MA_7,DOT_MA_7,ETH_MA_7,LTC_MA_7,SOL_MA_7,XRP_MA_7,ADA_MA_14,BTC_MA_14,DOT_MA_14,ETH_MA_14,LTC_MA_14,SOL_MA_14,XRP_MA_14
2024-02-28,0.624298,57066.2,8.3712,3244.59,74.0,108.44,0.58649,0.660784,64015.8,8.72,3496.02,77.92,118.97,0.60616,0.598669,56000.4,7.7105,3111.0,70.0,107.43,0.50966,0.629582,62487.8,8.3386,3385.53,74.56,118.97,0.57562,0.629196,60364.4,8.2822,3338.57,74.25,112.73,0.57471,17800000.0,10911.28774,1405909.428,56659.57355,70472.32258,1312152.558,32800000.0,13304,106181,13927,34262,9622,43009,18201,0.062115,8015.4,1.0095,385.02,7.92,11.54,0.0965,0.005284,5415.2,-0.032,141.28,0.54,10.51,-0.01087,64.43928496,84.46338102,66.07218285,84.99648751,70.25862069,52.01698514,62.28503657,0.604221143,54201.94286,7.946128571,3114.91,71.23714286,106.6357143,0.553712857,0.608537429,53093.6,7.845835714,3002.355,70.69857143,108.3328571,0.556048571
2024-02-29,0.629708,62489.8,8.3513,3385.67,74.58,118.97,0.5757,0.708477,63583.5,8.8905,3519.68,84.91,134.61,0.625,0.62361,60108.8,8.0435,3305.0,74.05,117.26,0.56803,0.654968,61180.9,8.2613,3342.6,80.0,125.67,0.58626,0.675166,61917.9,8.5867,3418.94,81.4,127.12,0.59812,29100000.0,6805.481645,1020228.335,39266.22907,95051.71675,1610237.017,26200000.0,18870,70008,10939,24820,13499,66883,16646,0.084867,3474.7,0.847,214.68,10.86,17.35,0.05697,0.025386,-1306.9,-0.0773,-42.93,5.44,6.7,0.01064,63.08514432,77.72912913,61.53254495,79.98520932,79.98822837,62.01550388,58.55177408,0.614132,55613.48571,8.057714286,3168.091429,72.84142857,110.0571429,0.560161429,0.611787143,53753.15714,7.880107143,3039.425714,71.42642857,109.1964286,0.557735714
2024-03-01,0.654969,61180.9,8.2613,3342.6,80.08,125.74,0.58704,0.719999,63150.0,8.6753,3455.0,86.15,137.75,0.60391,0.654322,60800.1,8.2613,3341.19,80.08,125.74,0.58346,0.719818,62434.3,8.6753,3436.26,84.94,129.5,0.60172,0.685542,62082.1,8.431,3410.35,84.08,132.59,0.59374,12800000.0,3522.128367,464477.9968,19126.02929,54555.50437,1004899.388,13900000.0,8996,37012,5712,14460,9264,35105,7986,0.065677,2349.9,0.414,113.81,6.07,12.01,0.02045,0.06485,1253.4,0.414,93.66,4.94,3.83,0.01546,76.37379709,79.00901207,71.78878671,83.63860833,83.89388915,68.76717707,62.26017011,0.633771143,57284.18571,8.214428571,3241.562857,75.14857143,114.2957143,0.569828571,0.620396643,54485.22857,7.953557143,3084.577857,72.44857143,110.5621429,0.560392143
2024-03-02,0.7199,62434.3,8.6741,3436.26,84.91,129.51,0.60175,0.764052,62500.0,9.467,3459.95,94.59,131.5,0.6512,0.717599,61663.3,8.5886,3399.0,84.5,127.5,0.60023,0.74145,62033.7,9.4669,3421.49,94.59,130.06,0.64519,0.743466,62076.8,9.0715,3428.58,90.94,129.3,0.63054,19000000.0,2212.557636,1165114.534,16338.08409,122011.0912,627054.8595,27600000.0,12515,22204,11151,11851,14125,25080,15200,0.046453,836.7,0.8784,60.95,10.09,4.0,0.05097,0.021632,-400.6,0.7916,-14.77,9.65,0.56,0.04347,77.45069375,79.38966469,78.482772,83.78663653,90.80650514,71.05210621,76.3777347,0.654454,58781.21429,8.450371429,3303.088571,78.60571429,118.0071429,0.584101429,0.629785643,55223.35,8.079442857,3129.848571,74.205,112.0685714,0.567195714
2024-03-03,0.741968,62028.6,9.4669,3421.49,94.55,130.06,0.64432,0.741999,63255.0,9.8968,3490.0,94.69,132.32,0.64482,0.69,61400.0,8.5751,3360.0,83.89,125.0,0.5901,0.728223,63178.2,9.7854,3489.54,90.76,130.29,0.62738,0.723384,62450.3,9.4493,3436.05,90.68,129.24,0.61805,7507919.89,1592.024563,1052778.044,13549.93169,73675.55366,558567.9127,11700000.0,6520,26888,14956,12631,10843,19896,9069,0.051999,1855.0,1.3217,130.0,10.8,7.32,0.05472,-0.013227,1144.5,0.3185,68.05,-3.83,0.23,-0.01781,72.36747984,80.1660764,79.5734888,83.32913099,80.10250226,69.16861578,68.39353861,0.674012,60416.12857,8.716828571,3356.908571,81.55,121.8385714,0.596234286,0.637558214,56010.62857,8.217128571,3173.280714,75.63142857,113.3564286,0.572222143
2024-03-04,0.728191,63178.3,9.7865,3489.53,90.75,130.29,0.62702,0.799252,68521.0,10.3056,3644.32,92.63,135.0,0.66514,0.724488,62262.0,9.5847,3430.64,87.68,127.85,0.61395,0.770735,68323.1,9.8651,3631.23,88.99,133.42,0.64831,0.769228,65990.5,9.9534,3538.76,89.98,130.77,0.6483,22900000.0,6106.308525,1141749.557,32075.87975,105211.9169,829517.2964,30200000.0,16167,70168,17125,24841,12254,30685,16906,0.074764,6259.0,0.7209,213.68,4.95,7.15,0.05119,0.042512,5144.9,0.0797,141.69,-1.77,3.13,0.02093,75.48561925,85.93823279,78.99602448,84.66108533,75.6898054,72.12783172,70.74846388,0.695582,62387.22857,8.966171429,3421.557143,83.98,125.1957143,0.610138571,0.647540786,57192.91429,8.348414286,3222.370714,76.895,114.9192857,0.578348571
2024-03-05,0.770735,68338.6,9.8723,3633.2,89.0,133.51,0.64846,0.782892,69218.0,10.7667,3827.69,91.9,142.64,0.66926,0.575483,59150.0,8.2601,3211.27,71.7,110.1,0.53,0.694118,63802.3,9.3369,3560.01,81.98,125.56,0.59297,0.699231,65181.0,9.8429,3590.08,84.18,129.7,0.61002,33400000.0,10647.2171,2375573.101,68852.75969,144907.5049,1707855.194,46200000.0,23716,112409,24867,51839,19749,67681,28412,0.207409,10068.0,2.5066,616.42,20.2,32.54,0.13926,-0.076617,-4520.8,-0.5282,-71.22,-7.01,-7.86,-0.05534,60.54492214,71.31629341,73.6230776,77.45137641,65.49384267,65.84194978,55.72886799,0.705556286,63348.61429,9.104214286,3466.665714,85.11714286,127.6385714,0.611064286,0.652690429,58016.64286,8.463178571,3261.205,77.77571429,116.145,0.580489286
2024-03-06,0.694607,63805.2,9.3385,3560.0,82.09,125.56,0.59287,0.756453,67635.3,10.5605,3898.7,87.41,134.88,0.62404,0.666171,62876.6,8.939,3499.57,79.85,120.29,0.57642,0.735322,66098.9,10.5403,3817.95,85.95,130.91,0.61254,0.715512,66093.6,10.0516,3777.01,83.99,129.08,0.60352,16100000.0,4896.523842,968198.0937,48810.17112,55659.47489,880329.958,21700000.0,10740,58924,11707,30912,8612,30601,12035,0.090282,4758.7,1.6215,399.13,7.56,14.59,0.04762,0.041204,2296.6,1.2034,257.94,3.97,5.35,0.01957,68.96930251,74.58574607,85.32661235,85.17918287,69.75609756,72.98451682,61.88569076,0.720662,63864.48571,9.418742857,3528.44,86.74428571,129.3442857,0.616338571,0.662441571,59033.21429,8.682435714,3321.675,78.99071429,117.99,0.585025714
2024-03-07,0.735448,66098.9,10.5489,3821.01,85.95,130.91,0.61321,0.75584,68050.0,11.0,3938.34,89.64,149.5,0.63967,0.718823,65668.0,10.2355,3738.34,83.48,130.8,0.60751,0.744001,66936.5,10.4197,3872.54,88.11,144.04,0.62849,0.741044,67131.9,10.5019,3828.28,87.4,141.78,0.62471,8847931.374,3147.250477,573893.0966,21715.91115,58568.62599,979309.3947,22100000.0,7869,43026,8311,20427,8757,40156,10938,0.037017,2382.0,0.7645,200.0,6.16,18.7,0.03216,0.008679,837.6,-0.1206,54.59,2.16,13.13,0.01595,72.29235095,76.7614601,82.98583836,85.89342691,71.46980462,82.08004851,65.87333309,0.733381,64686.71429,9.727085714,3604.145714,87.90285714,131.9685714,0.622371429,0.6737565,60150.1,8.8924,3386.118571,80.37214286,121.0128571,0.591266429
2024-03-08,0.745348,66936.7,10.4212,3873.26,88.14,144.04,0.62849,0.755765,70000.0,10.7145,3998.0,89.51,152.86,0.63461,0.69815,65200.0,9.9439,3824.77,84.01,141.2,0.60334,0.723024,68333.0,10.6599,3892.23,88.51,145.09,0.6218,0.728414,68167.0,10.4028,3929.0,87.52,145.79,0.62268,10400000.0,4438.299908,659309.8677,23240.20598,54862.00594,794603.3837,25800000.0,8651,60515,9534,28129,9298,37259,11809,0.057615,4800.0,0.7706,173.23,5.5,11.66,0.03127,-0.020977,1396.5,0.2402,19.69,0.4,1.05,-0.00669,68.85649335,79.27368204,83.5116795,89.50256899,71.70849846,84.7512285,65.96441437,0.733839,65529.38571,10.0106,3669.284286,88.41285714,134.1957143,0.62524,0.683805071,61406.78571,9.112514286,3455.423571,81.78071429,124.2457143,0.597534286
2024-03-09,0.724493,68333.0,10.6668,3892.23,88.54,145.12,0.62179,0.747003,68657.4,10.9692,3950.0,91.07,149.45,0.63367,0.722294,68047.8,10.4388,3880.46,87.01,144.04,0.61769,0.743346,68459.1,10.5268,3914.01,90.91,144.57,0.62095,0.734473,68374.9,10.6784,3912.21,89.2,146.43,0.62425,10100000.0,964.9999657,312608.8409,10418.67053,31250.31506,275256.2933,7640021.553,5952,21161,6126,11677,6757,15201,5246,0.024709,609.6,0.5304,69.54,4.06,5.41,0.01598,0.020322,126.1,-0.1331,21.78,2.4,-0.52,-0.00085,69.3491705,78.78731115,80.16867309,89.08419698,72.1981826,82.97768366,64.30705237,0.734109857,66447.3,10.16201429,3739.644286,87.88714286,136.2685714,0.621777143,0.694281929,62614.25714,9.306192857,3521.366429,83.24642857,127.1378571,0.602939286
2024-03-10,0.743269,68459.1,10.5174,3914.01,90.9,144.54,0.62147,0.745589,69981.0,10.5938,3969.3,90.93,148.78,0.62863,0.701668,68254.9,9.9968,3800.86,85.6,140.61,0.59771,0.717417,69040.1,10.2746,3880.98,87.54,144.58,0.60861,0.726964,69351.8,10.3763,3906.81,88.37,145.48,0.61421,8003782.672,2360.956579,492616.7219,11207.73495,28012.18844,273023.8174,9757994.439,6000,38143,9807,15239,5965,16568,6612,0.043921,1726.1,0.597,168.44,5.33,8.17,0.03092,-0.025929,581.0,-0.2522,-33.03,-3.37,0.01,-0.01234,65.77827828,79.07361178,75.36412997,85.17050033,67.61904762,83.81312716,62.07475544,0.732566143,67284.71429,10.2319,3795.564286,87.42714286,138.31,0.619095714,0.703289071,63850.42143,9.474364286,3576.236429,84.48857143,130.0742857,0.607665
2024-03-11,0.716744,69040.1,10.273,3880.98,87.52,144.58,0.60881,0.78777,72866.4,11.25,4088.0,105.71,150.05,0.7442,0.684719,67187.3,9.9,3739.2,83.32,137.25,0.585,0.774545,72100.0,11.0254,4065.29,103.81,148.79,0.72327,0.748411,71317.5,10.6551,3996.36,98.08,146.08,0.69366,21000000.0,5547.018132,909959.9732,30295.37626,113709.0065,423286.1518,88200000.0,13672,62666,15817,28469,15560,24411,38394,0.103051,5679.1,1.35,348.8,22.39,12.8,0.1592,0.057128,3059.9,0.7508,184.31,16.27,4.21,0.11466,68.07144525,79.26056901,77.97977853,86.6212309,74.94905158,83.19385141,72.66436897,0.733110429,67824.27143,10.39765714,3857.572857,89.54428571,140.5057143,0.629804286,0.714346214,65105.75,9.681914286,3639.565,86.76214286,132.8507143,0.619971429
2024-03-12,0.77579,72100.1,11.0254,4065.3,103.79,148.8,0.72294,0.776274,73000.0,11.1492,4090.0,104.2,154.99,0.7328,0.705,68660.2,10.0518,3830.56,91.84,141.87,0.66,0.748368,71484.7,10.7368,3980.4,97.55,151.05,0.688,0.743955,71246.7,10.6463,3975.81,97.65,149.62,0.69155,15400000.0,3980.185771,821144.1161,27307.47167,75152.71181,654871.0448,48200000.0,10653,56539,11686,24682,12726,32823,21238,0.071274,4339.8,1.0974,259.44,12.36,13.12,0.0728,-0.026177,-615.3,-0.2886,-84.89,-6.26,2.26,-0.03527,63.78788418,75.64494489,72.62054988,79.92893327,67.29892663,85.88037068,63.36185336,0.740860429,68921.75714,10.59764286,3917.628571,91.76857143,144.1471429,0.64338,0.723208357,66135.18571,9.850928571,3692.147143,88.44285714,135.8928571,0.627222143
2024-03-13,0.748457,71480.8,10.7379,3980.93,97.56,151.09,0.68817,0.77375,73666.5,11.3917,4083.99,98.96,166.66,0.70321,0.736957,71336.1,10.6,3937.0,94.18,148.82,0.66884,0.764986,73082.4,11.3819,4007.21,97.29,163.89,0.68943,0.756473,72897.1,10.9659,4011.86,97.1,156.74,0.68778,10000000.0,2818.467392,721966.9483,18307.13637,40551.7263,591708.2148,22900000.0,7322,40002,8448,20887,7237,31196,10746,0.036793,2330.4,0.7917,146.99,4.78,17.84,0.03437,0.016618,1597.7,0.6451,26.81,-0.26,12.84,0.00143,64.67768581,71.81592798,76.04093577,77.86902883,66.77986121,86.41374838,65.36270619,0.745098143,69919.4,10.71787143,3944.665714,93.38857143,148.8585714,0.654364286,0.732880071,66891.94286,10.06830714,3736.552857,90.06642857,139.1014286,0.635351429
2024-03-14,0.7644,73089.7,11.3917,4006.11,97.29,163.89,0.68967,0.809794,73734.0,11.85,4011.72,98.15,178.22,0.70768,0.713405,68554.9,10.6761,3722.46,89.51,157.88,0.63757,0.750094,71371.2,11.582,3880.78,94.11,176.51,0.66889,0.770622,71119.1,11.3914,3887.66,94.89,167.83,0.67227,24900000.0,4983.783632,1400838.218,29625.13758,51740.47584,932333.1563,29900000.0,15077,55646,15680,26385,9062,52059,15661,0.096389,5179.1,1.1739,289.26,8.64,20.34,0.07011,-0.014892,-1711.2,0.2001,-126.43,-3.18,12.62,-0.02054,60.55164121,70.63975274,77.82973802,72.44548988,60.77592791,87.6035503,60.86350609,0.745968571,70552.92857,10.88391429,3945.842857,94.24571429,153.4971429,0.660135714,0.739674786,67619.82143,10.3055,3774.994286,91.07428571,142.7328571,0.641253571
2024-03-15,0.750877,71371.3,11.5574,3881.16,94.06,176.57,0.66891,0.763753,72500.0,11.6953,3965.0,95.33,189.0,0.67513,0.67,65600.0,10.0109,3570.0,83.4,165.2,0.5979,0.726577,69488.8,10.808,3738.0,89.63,183.7,0.63345,0.71093,68474.4,10.6474,3709.17,88.46,178.21,0.62971,14100000.0,5903.817853,1262147.847,32040.9177,53997.80351,1493199.079,31700000.0,12679,81362,15571,32383,11253,74117,17216,0.093753,6900.0,1.6844,395.0,11.93,23.8,0.07723,-0.023517,-1882.4,-0.774,-142.78,-4.48,7.19,-0.03544,50.82541381,63.93338363,66.856357,62.08913604,53.60713736,88.19052988,53.96337655,0.746476143,70718.04286,10.90507143,3923.81,94.40571429,159.0128571,0.6618,0.740157571,68123.71429,10.45783571,3796.547143,91.40928571,146.6042857,0.64352
2024-03-16,0.727094,69488.9,10.809,3740.14,89.78,183.86,0.63432,0.734,69999.0,10.8948,3778.94,90.71,197.7,0.64702,0.650524,64802.6,9.5098,3466.78,82.28,177.0,0.59282,0.658723,65249.6,9.6769,3520.27,84.11,181.91,0.60257,0.682929,67524.4,10.202,3626.5,87.14,187.08,0.61532,10800000.0,2550.190718,663484.9652,19133.79936,23125.89785,1071946.369,18700000.0,8110,41076,8987,19978,6990,60780,10110,0.083476,5196.4,1.385,312.16,8.43,20.7,0.0542,-0.067854,-4239.2,-1.1311,-217.73,-5.52,-1.79,-0.03088,40.92214909,55.51542343,51.57525204,53.40400017,41.39290407,85.9121762,44.50348207,0.734387143,70259.54286,10.78365714,3867.561429,93.43428571,164.3471429,0.659174286,0.7342485,68353.42143,10.47283571,3803.602857,90.66071429,150.3078571,0.640475714
2024-03-17,0.65947,65249.6,9.674,3519.95,84.04,181.84,0.60256,0.688218,68815.6,10.2433,3675.0,86.67,204.59,0.62461,0.6292,64555.0,9.194,3414.01,80.69,178.55,0.58744,0.680957,68355.6,10.0776,3642.62,85.82,201.69,0.6186,0.67061,66955.8,9.8879,3565.47,84.77,191.43,0.60919,11900000.0,2581.900483,520694.6563,21689.73169,19240.28764,845274.524,12900000.0,7937,36130,7486,16833,5216,45304,7635,0.059018,4260.6,1.0493,260.99,5.98,26.04,0.03717,0.022234,3106.0,0.4007,122.35,1.71,19.78,0.01603,44.91391555,58.31972798,52.16515012,55.0849034,45.79646018,88.91432309,48.86245854,0.729178571,70161.75714,10.75551429,3833.51,93.18857143,172.5057143,0.660601429,0.730872357,68723.23571,10.49370714,3814.537143,90.30785714,155.4078571,0.639848571
2024-03-18,0.680673,68355.6,10.0741,3642.62,85.74,201.65,0.61857,0.698312,68898.3,10.4405,3642.62,88.03,209.99,0.66855,0.642139,66569.4,9.6025,3456.0,80.79,193.74,0.59445,0.659926,67600.0,9.8944,3518.43,86.76,195.88,0.6453,0.667738,67649.5,9.9691,3543.8,84.37,201.59,0.62518,13900000.0,2892.32241,496785.8751,14139.19795,44589.83196,827457.9633,24800000.0,9194,38800,9566,16199,6677,48553,15984,0.056173,2328.9,0.838,186.62,7.24,16.25,0.0741,-0.021031,-755.6,-0.1832,-124.19,0.94,-5.81,0.0267,37.4983923,48.64719242,50.21382803,46.20901502,48.07526325,83.07561957,49.61576757,0.712804429,69518.9,10.59394286,3755.387143,90.75285714,179.2328571,0.649462857,0.722957429,68671.58571,10.4958,3806.48,90.14857143,159.8692857,0.639633571
2024-03-19,0.659504,67600.0,9.8946,3518.43,86.68,195.88,0.64519,0.665473,68075.0,9.9843,3547.76,87.6,198.5,0.64853,0.580001,61537.5,8.6,3146.98,77.15,165.15,0.57147,0.586232,61908.4,8.7773,3162.42,78.52,169.99,0.58483,0.615056,64246.8,9.0519,3290.18,81.56,180.07,0.60176,20300000.0,6851.432852,1380725.165,42076.0717,84336.91684,1673969.779,25500000.0,12488,69108,15505,31997,9643,79472,15387,0.085472,6537.5,1.3843,400.78,10.45,33.35,0.07706,-0.073694,-5691.6,-1.1171,-356.01,-8.24,-25.89,-0.06047,37.74735608,46.60551248,46.2393484,38.78467501,47.07572684,69.75544687,48.97434605,0.689642143,68150.85714,10.31401429,3638.532857,88.03428571,181.9385714,0.634724286,0.715251286,68536.30714,10.45582857,3778.080714,89.90142857,163.0428571,0.639052143
2024-03-20,0.584873,61905.3,8.7555,3158.67,78.35,169.83,0.58373,0.644097,68137.3,9.5628,3535.01,85.28,193.19,0.61905,0.569052,60778.2,8.49,3059.65,77.0,162.5,0.56845,0.639586,67866.0,9.4907,3515.43,84.74,191.9,0.6115,0.60337,64528.6,8.9806,3292.52,81.7,176.74,0.5952,16500000.0,6500.532705,1022448.583,60286.32812,51762.97156,1221644.421,27100000.0,9831,63905,12141,38593,7721,64277,12886,0.075045,7359.1,1.0728,475.36,8.28,30.69,0.0506,0.053354,5957.6,0.7134,353.01,6.22,21.91,0.02667,39.41923847,52.79979213,42.44913815,41.9008353,49.01481843,73.6377025,49.87126164,0.671727857,67405.65714,10.04384286,3568.278571,86.24142857,185.94,0.623591429,0.708413,68662.52857,10.38085714,3756.472143,89.815,167.3992857,0.638977857
2024-03-21,0.63961,67866.1,9.4829,3515.0,84.68,191.73,0.6115,0.648213,68238.0,9.5739,3587.94,87.0,196.0,0.6554,0.618,64564.4,9.0717,3411.7,83.65,175.76,0.59758,0.631555,65499.9,9.1767,3492.49,85.73,179.51,0.64094,0.634907,66469.8,9.3195,3507.35,85.35,187.91,0.62782,10400000.0,2710.178097,690793.2765,23758.04594,22447.25746,1020854.474,23200000.0,7375,36754,7154,24043,6754,45421,13857,0.030213,3673.6,0.5022,176.24,3.35,20.24,0.05782,-0.008031,-2366.1,-0.314,-22.94,0.99,-12.39,0.02944,37.55461995,47.82900424,41.29990481,39.6497726,48.02456839,63.82630389,51.49133945,0.654793714,66566.9,9.700228571,3512.808571,85.04428571,186.3685714,0.619598571,0.700381143,68559.91429,10.29207143,3729.325714,89.645,169.9328571,0.639867143
2024-03-22,0.631327,65500.0,9.1708,3492.5,85.67,179.41,0.64034,0.642237,66614.8,9.3577,3542.24,86.14,181.76,0.645,0.599227,62204.1,8.6963,3250.0,80.66,167.69,0.5992,0.615188,63810.1,8.9326,3335.09,83.45,175.03,0.61154,0.618213,64187.7,8.9908,3384.88,82.79,173.3,0.61975,7502975.537,2845.945312,352602.3762,18651.78976,33648.39702,546884.7873,16800000.0,5803,38432,5440,20702,6288,26740,10315,0.04301,4410.7,0.6614,292.24,5.48,14.07,0.0458,-0.016367,-1689.8,-0.2441,-157.4,-2.28,-4.48,-0.0294,37.94180003,43.22503333,37.91675411,35.88561353,45.9272376,61.3667426,48.8344088,0.638881,65755.65714,9.432314286,3455.25,84.16142857,185.13,0.616468571,0.692678571,68236.85,10.16869286,3689.53,89.28357143,172.0714286,0.639134286
2024-03-23,0.613737,63810.0,8.936,3335.59,83.39,175.08,0.6116,0.63876,65970.0,9.2149,3433.22,87.49,178.9,0.63265,0.61077,63050.4,8.853,3273.28,82.89,169.85,0.60398,0.622962,64034.5,8.9728,3332.7,85.29,172.74,0.61726,0.628586,64604.1,9.09,3354.07,85.99,174.75,0.62305,2548520.323,1933.65361,204835.1993,12919.91831,29571.35958,457445.9755,7560184.969,3400,25782,3368,12267,6346,21601,6202,0.02799,2919.6,0.3619,159.94,4.6,9.05,0.02867,0.007774,224.4,0.0402,-2.39,1.84,-2.29,0.00572,36.15002301,43.3917402,38.9859099,35.12718304,45.43534763,60.55293324,49.58538394,0.633772286,65582.07143,9.331728571,3428.454286,84.33,183.82,0.618567143,0.684079714,67920.80714,10.05769286,3648.007857,88.88214286,174.0835714,0.638870714
2024-03-24,0.622856,64034.4,8.9712,3331.03,85.28,172.71,0.61676,0.647842,67614.8,9.4264,3468.5,90.7,186.74,0.63546,0.622856,63825.0,8.9636,3301.76,85.28,171.35,0.61428,0.646499,67193.9,9.3716,3454.03,89.62,183.67,0.6326,0.637198,65623.2,9.2033,3375.0,88.86,178.6,0.62917,4238714.977,1806.612831,159280.7404,11620.88989,51382.38795,626966.9194,5937249.027,3734,29362,4741,11278,8433,22997,5007,0.024986,3789.8,0.4628,166.74,5.42,15.39,0.02118,0.023537,3159.4,0.3988,121.33,4.33,10.93,0.01534,41.7958483,47.43983004,43.73021163,39.5487058,51.66346769,63.53625597,52.67751512,0.628849714,65416.11429,9.230871429,3401.512857,84.87285714,181.2457143,0.620567143,0.679014143,67788.93571,9.993192857,3617.511429,89.03071429,176.8757143,0.640584286
2024-03-25,0.6465,67199.1,9.3742,3454.03,89.65,183.83,0.63219,0.668408,71217.1,9.8275,3659.81,92.11,194.5,0.6625,0.638543,66438.4,9.295,3420.55,88.63,181.01,0.62724,0.656602,69950.0,9.7367,3591.3,90.63,189.05,0.64068,0.655375,69172.9,9.6414,3536.19,90.54,188.38,0.64256,8565597.4,4434.310518,376277.0199,26945.66833,55257.66907,727076.4816,19500000.0,5676,46157,6381,19022,7133,32675,10136,0.029865,4778.7,0.5325,239.26,3.48,13.49,0.03526,0.010103,2756.1,0.3651,137.27,1.01,5.38,0.00808,34.69000449,46.99320885,40.54581469,38.12370648,36.05586119,63.82934872,37.90457222,0.628374857,65751.82857,9.208342857,3411.922857,85.42571429,180.27,0.619907143,0.670589643,67635.36429,9.901142857,3583.655,88.08928571,179.7514286,0.634685
2024-03-26,0.656602,69950.1,9.7326,3591.3,90.64,189.02,0.64072,0.683314,71557.7,10.0562,3680.32,96.95,196.5,0.653,0.652,69116.8,9.5326,3544.08,87.67,186.26,0.6255,0.664706,70000.1,9.6861,3587.04,95.81,190.45,0.63171,0.666836,70297.5,9.8016,3602.34,92.77,191.64,0.63888,7905537.981,2600.329742,443168.0837,17884.42877,86164.53468,478307.7453,12800000.0,5757,33710,6895,16009,11814,25399,7726,0.031314,2440.9,0.5236,136.24,9.28,10.24,0.0275,0.008104,50.1,-0.0506,-4.26,5.18,1.4,-0.00897,38.60532266,47.89042606,42.01292284,39.72896757,48.11606756,63.61437457,41.06819841,0.639585429,66907.78571,9.338171429,3472.582857,87.89571429,183.1928571,0.626604286,0.664613786,67529.32143,9.826092857,3555.557857,87.965,182.5657143,0.630664286
2024-03-27,0.664842,70000.1,9.6866,3587.36,95.81,190.45,0.63177,0.670426,71746.9,9.801,3663.28,98.82,192.77,0.63463,0.63,68366.5,9.305,3456.9,92.39,180.2,0.60626,0.647699,69437.3,9.437,3498.52,93.51,186.21,0.6115,0.648975,69737.3,9.5426,3547.13,95.25,186.13,0.61831,28900000.0,3899.003604,315182.9201,24566.39084,88232.61783,501145.0052,12100000.0,11722,36854,6665,18472,11261,30221,7777,0.040426,3380.4,0.496,206.38,6.43,12.57,0.02837,-0.017007,-562.8,-0.2491,-88.52,-2.3,-4.24,-0.02021,34.04254161,44.66346337,34.26838146,37.1322618,46.08046454,58.19985305,38.32998892,0.640744429,67132.25714,9.3305,3470.167143,89.14857143,182.38,0.626604286,0.656236143,67268.95714,9.687171429,3519.222857,87.695,184.16,0.625097857
2024-03-28,0.647307,69437.2,9.4355,3499.05,93.5,186.21,0.61137,0.658245,71546.3,9.6472,3610.0,96.48,190.84,0.63711,0.635063,68800.0,9.3,3464.43,93.4,180.59,0.6031,0.651016,70742.2,9.5198,3562.69,94.2,189.69,0.62476,0.647988,70498.1,9.5061,3552.07,95.12,186.17,0.62165,7885341.015,3156.069869,408476.5051,18144.48472,38471.31408,463658.0777,11400000.0,4018,31994,5157,13356,7305,26642,7093,0.023182,2746.3,0.3472,145.57,3.08,10.25,0.03401,0.003317,1304.9,0.0828,64.17,0.69,3.48,0.01326,36.08157921,49.06803769,32.99693282,41.69195811,50.09840367,55.19061122,43.24423625,0.643524571,67881.15714,9.379514286,3480.195714,90.35857143,183.8342857,0.624292857,0.649159143,67224.02857,9.539871429,3496.502143,87.70142857,185.1014286,0.621945714
2024-03-29,0.651081,70742.2,9.5214,3562.69,94.15,189.65,0.62478,0.667797,70911.4,9.805,3582.65,110.6,192.98,0.6449,0.635367,69128.7,9.3565,3474.2,92.87,183.34,0.60903,0.664208,69917.1,9.6035,3511.68,109.03,192.26,0.6306,0.652389,70036.3,9.4942,3521.57,102.51,187.47,0.62587,16600000.0,1885.113421,410933.7429,17152.31737,94633.95302,420460.2194,16000000.0,7531,25085,4636,11904,16314,21951,12968,0.03243,1782.7,0.4485,108.45,17.73,9.64,0.03587,0.013192,-825.1,0.0837,-51.01,14.83,2.57,0.00584,40.97668107,50.65511935,38.79305532,43.79121904,67.29671897,53.49844695,49.52021817,0.650527429,68753.58571,9.475357143,3505.422857,94.01285714,186.2957143,0.627015714,0.644704214,67254.62143,9.453835714,3480.336429,89.08714286,185.7128571,0.621742143
